nombre,tiempo-r1,tiempo-r2,tiempo-R 0,decisio-t 0,tiempo-R 1,decisio-t 1,tiempo-R 2,decisio-t 2,tiempo-R 3,decisio-t 3,tiempo-R 4,decisio-t 4
Agustín,187.0425136089325,185.9325568675995,372.975070476532,4.129218101501465,0,0,8.201583862304688,0,0,9.508216857910156,0,0,10.587787628173828,3,1,13.32364559173584,0,0,15.03166389465332,3,1,19.19464373588562,0,0,21.18999195098877,0,0,24.861966371536255,0,0,26.303054332733154,2,1,27.920811414718628,0,0,30.715866088867188,2,1,34.14780640602112,0,0,36.140486001968384,0,0,38.46836447715759,0,0,39.81273698806763,3,1,40.94954991340637,0,0,45.31580400466919,0,0,47.27811670303345,3,1,49.13510036468506,0,0,51.965285301208496,3,1,55.19989371299744,0,0,56.73416757583618,0,0,59.91449999809265,0,0,61.63238263130188,2,1,62.956788778305054,0,0,66.82691884040833,0,0,68.44924759864807,0,0,70.01126194000244,3,1,72.69648361206055,0,0,76.59518575668335,2,1,78.94693303108215,0,0,81.17040538787842,3,1,85.04342079162598,0,0,86.3407826423645,0,0,88.39216589927673,2,1,89.53645706176758,0,0,93.43095088005066,3,1,94.78138160705566,0,0,98.92237067222595,2,1,100.97624182701111,0,0,102.15498948097229,0,0,103.4183132648468,3,1,104.71004605293274,0,0,108.82034921646118,0,0,111.39964318275452,3,1,113.04413390159607,0,0,115.28308916091919,0,0,117.65846681594849,2,1,119.49749255180359,0,0,122.31562781333923,0,0,125.69097113609314,2,1,127.15659499168396,0,0,128.74689745903015,0,0,132.6109220981598,0,0,133.83615231513977,0,0,135.43512964248657,0,0,136.87738347053528,3,1,138.25909614562988,0,0,142.51683902740479,0,0,146.2820439338684,3,1,149.9845495223999,0,0,151.80304765701294,2,1,154.8174946308136,0,0,156.13195395469666,0,0,159.15228414535522,0,0,162.7914137840271,2,1,164.94992470741272,0,0,166.60051155090332,0,0,169.86100721359253,0,0,171.40075135231018,3,1,173.85405087471008,0,0,176.33183073997498,0,0,2.228060245513916,0,0,5.536829710006714,3,1,8.648685693740845,0,0,10.890169620513916,0,0,14.582892179489136,0,0,17.607940673828125,2,1,21.891132593154907,0,0,25.70678400993347,3,1,28.277056217193604,0,0,30.605020761489868,2,1,33.33349061012268,0,0,35.84619092941284,0,0,38.7389121055603,0,0,40.954487562179565,0,0,44.95649719238281,0,0,48.73122692108154,0,0,52.289067029953,0,0,55.60302996635437,0,0,59.489986419677734,0,0,63.7440459728241,0,0,66.49743413925171,0,0,70.22121834754944,0,0,72.74273133277893,0,0,74.82535696029663,0,0,78.7545108795166,0,0,80.94056606292725,0,0,83.76050138473511,0,0,86.45643877983093,0,0,88.94439482688904,0,0,91.56216049194336,0,0,93.11557269096375,0,0,96.15977621078491,0,0,100.36567687988281,0,0,103.77965641021729,0,0,107.54475331306458,0,0,108.98951578140259,0,0,111.41288042068481,0,0,113.01432013511658,0,0,114.65666317939758,0,0,118.88473391532898,0,0,122.57567310333252,0,0,124.30091166496277,0,0,127.12094306945801,0,0,129.36956119537354,0,0,132.0479657649994,0,0,135.8668704032898,0,0,139.7822937965393,0,0,141.66568565368652,0,0,146.00624132156372,0,0,149.73382472991943,0,0,152.08920693397522,0,0,155.87146067619324,0,0,157.57670950889587,0,0,159.3180832862854,0,0,162.38014698028564,0,0,165.5845422744751,0,0,166.6050112247467,0,0,170.45961380004883,0,0,171.6899037361145,0,0,173.18566823005676,0,0,174.80343174934387,0,0,176.58453011512756,0,0,177.60608196258545,0,0
José,185.07605743408203,188.7641842365265,373.8402416706085,1.1142001152038574,0,0,4.699842214584351,0,0,5.833369970321655,0,0,10.146606206893921,0,0,14.339906454086304,0,0,18.263113021850586,2,1,22.282100439071655,0,0,23.791411638259888,3,1,25.982049465179443,0,0,29.373181343078613,0,0,30.819988250732422,0,0,32.61323666572571,0,0,34.03731679916382,0,0,37.745004415512085,0,0,41.72403407096863,0,0,42.77084755897522,2,1,44.6148157119751,0,0,46.72498083114624,0,0,47.99531936645508,0,0,48.993664026260376,2,1,50.733346700668335,0,0,52.36409640312195,0,0,55.23541045188904,0,0,56.10805797576904,3,1,59.308711528778076,0,0,62.234031438827515,0,0,64.15001940727234,2,1,67.56293368339539,0,0,68.46916818618774,0,0,72.17157864570618,2,1,73.19111132621765,0,0,75.3841655254364,3,1,77.19744610786438,0,0,78.13705849647522,2,1,79.5227038860321,0,0,80.42714357376099,3,1,83.63524007797241,0,0,85.18707156181335,2,1,86.2259304523468,0,0,87.93002438545227,3,1,88.99003505706787,0,0,91.22807693481445,0,0,92.21069145202637,2,1,95.19820070266724,0,0,96.17156434059143,3,1,99.46193623542786,0,0,100.57034254074097,0,0,102.05503797531128,2,1,103.52386116981506,0,0,107.75902509689331,3,1,111.43062567710876,0,0,112.55264258384705,0,0,115.88351082801819,0,0,118.1658546924591,0,0,119.14321899414062,2,1,122.00135970115662,0,0,126.03998017311096,3,1,127.8667323589325,0,0,129.2461576461792,2,1,133.03049159049988,0,0,136.38053965568542,0,0,140.39783906936646,0,0,141.49613523483276,2,1,144.19349193572998,0,0,147.68114590644836,0,0,149.74026226997375,2,1,151.89634799957275,0,0,155.24035739898682,3,1,156.6808145046234,0,0,160.41416263580322,0,0,162.2329969406128,3,1,165.0430018901825,0,0,166.28624415397644,0,0,167.8311426639557,0,0,171.5023078918457,0,0,174.71195650100708,3,1,176.88005828857422,0,0,3.9220967292785645,2,1,6.730282306671143,0,0,8.765690088272095,2,1,12.127033710479736,0,0,16.050469636917114,0,0,18.853896617889404,0,0,20.83237314224243,0,0,23.370596647262573,0,0,26.53687572479248,0,0,30.442756414413452,3,1,34.57231879234314,0,0,38.02316379547119,0,0,40.81907916069031,0,0,42.37820267677307,0,0,45.06762909889221,0,0,46.65187215805054,0,0,48.04066276550293,0,0,52.38013696670532,0,0,55.78697490692139,0,0,59.29159617424011,0,0,62.01712608337402,0,0,65.00541830062866,0,0,68.53951859474182,0,0,71.78048086166382,0,0,74.90984392166138,0,0,78.07052612304688,0,0,81.65669918060303,0,0,84.31126928329468,0,0,87.35239052772522,0,0,91.07388067245483,0,0,93.04444718360901,0,0,95.41712045669556,0,0,97.28662848472595,0,0,99.61086249351501,0,0,102.3801212310791,0,0,105.21024584770203,0,0,108.17069911956787,0,0,112.38190269470215,0,0,116.05340909957886,0,0,118.67579889297485,0,0,123.02105689048767,0,0,126.68632388114929,0,0,128.95886945724487,0,0,131.17541408538818,0,0,133.5996458530426,0,0,136.15641260147095,0,0,139.0453953742981,0,0,141.1393482685089,0,0,144.2223253250122,0,0,146.72207474708557,0,0,150.0743956565857,0,0,152.4087381362915,0,0,154.4573094844818,0,0,156.9415853023529,0,0,157.82376217842102,0,0,161.38819646835327,0,0,165.3726236820221,0,0,167.74102973937988,0,0,170.75646662712097,0,0,173.7073676586151,0,0,176.47594547271729,0,0,177.50752234458923,0,0,180.9409670829773,0,0
Claudia,185.26228165626526,187.32795691490173,372.590238571167,3.199359178543091,0,0,5.76480770111084,3,1,6.708645343780518,0,0,8.350871562957764,0,0,9.346575498580933,2,1,13.601866483688354,0,0,15.158541202545166,3,1,18.669312000274658,0,0,19.571174383163452,2,1,21.006297826766968,0,0,22.00627613067627,3,1,25.303736925125122,0,0,26.21375060081482,0,0,27.422466039657593,0,0,28.424193859100342,2,1,29.89397406578064,0,0,31.041295051574707,3,1,33.74054670333862,0,0,36.43835473060608,2,1,37.436885595321655,0,0,39.006635665893555,3,1,40.220677614212036,0,0,42.967933654785156,0,0,46.61557340621948,0,0,47.64593815803528,2,1,49.234858989715576,0,0,50.8225998878479,3,1,51.82553672790527,0,0,55.25368547439575,2,1,56.33460736274719,0,0,58.08762502670288,3,1,60.83047080039978,0,0,61.718825817108154,0,0,65.67907476425171,0,0,66.76125931739807,0,0,70.08519339561462,0,0,74.1188063621521,2,1,77.36087083816528,0,0,80.95925664901733,3,1,88.10995078086853,0,0,91.91105031967163,3,1,93.15265583992004,0,0,96.29398655891418,0,0,97.79192113876343,0,0,100.30310010910034,0,0,103.87838983535767,3,1,106.54168748855591,0,0,108.53463315963745,2,1,111.00815010070801,0,0,112.49765157699585,0,0,116.1272623538971,2,1,117.24181127548218,0,0,120.08829283714294,3,1,121.41894626617432,0,0,122.81651091575623,0,0,123.9315254688263,3,1,126.25602221488953,0,0,129.27980303764343,0,0,131.2397871017456,3,1,132.46627616882324,0,0,134.88827514648438,2,1,136.0988473892212,0,0,139.0490288734436,0,0,140.42296838760376,2,1,143.6146342754364,0,0,144.73977828025818,3,1,146.40595197677612,0,0,148.06882691383362,2,1,151.12047052383423,0,0,152.67583537101746,3,1,155.91284322738647,0,0,157.39390420913696,2,1,159.9045717716217,0,0,161.2542462348938,0,0,165.29536628723145,0,0,167.06692576408386,3,1,170.4348065853119,0,0,174.4637644290924,2,1,176.19340634346008,0,0,3.867316722869873,0,0,6.5931618213653564,0,0,8.321035623550415,2,1,11.761902570724487,0,0,14.557948350906372,0,0,18.885302782058716,0,0,20.421331882476807,3,1,24.313209772109985,0,0,28.190916538238525,0,0,29.743244171142578,3,1,32.129234075546265,0,0,34.18731927871704,0,0,36.34050011634827,0,0,39.896238803863525,0,0,43.74746489524841,0,0,47.18336486816406,0,0,49.71467638015747,0,0,52.55644750595093,0,0,55.39352226257324,0,0,56.881574392318726,0,0,59.34226584434509,0,0,62.53277564048767,0,0,65.83249473571777,0,0,67.97135901451111,0,0,72.32328867912292,0,0,75.46972751617432,0,0,77.80553412437439,0,0,81.18228483200073,0,0,84.93915295600891,0,0,87.3591411113739,0,0,91.12627840042114,0,0,93.58799266815186,0,0,96.6898295879364,0,0,100.65266680717468,0,0,102.0323429107666,0,0,105.07839488983154,0,0,106.52291083335876,0,0,108.13698983192444,0,0,109.5710654258728,0,0,112.60821795463562,0,0,115.46089744567871,0,0,119.73725128173828,0,0,122.54368281364441,0,0,125.3849515914917,0,0,128.24280643463135,0,0,131.7406768798828,0,0,134.59525227546692,0,0,136.83076643943787,0,0,138.38495182991028,0,0,142.27223324775696,0,0,144.86539554595947,0,0,148.52003741264343,0,0,151.54523086547852,0,0,153.82380032539368,0,0,156.48828053474426,0,0,157.84963607788086,0,0,158.8493115901947,0,0,161.77610206604004,0,0,163.56108713150024,0,0,164.54651546478271,0,0,168.8407700061798,0,0,173.05992913246155,0,0,175.21529030799866,0,0,176.33399033546448,0,0,179.04108452796936,0,0
Emmanuel,187.18990015983582,187.18747758865356,374.3773777484894,2.626008987426758,0,0,5.834711074829102,2,1,8.422038555145264,0,0,10.138088941574097,3,1,11.501457452774048,0,0,13.16448974609375,2,1,15.539105653762817,0,0,17.255379915237427,0,0,20.614569425582886,3,1,23.855079889297485,0,0,26.38036561012268,0,0,28.584537506103516,0,0,30.490013360977173,0,0,34.72889852523804,0,0,36.462177991867065,2,1,37.90869617462158,0,0,39.932894229888916,0,0,41.35186314582825,2,1,43.38906168937683,0,0,45.46899652481079,3,1,47.46431517601013,0,0,50.20396184921265,2,1,51.646148443222046,0,0,54.18516683578491,3,1,55.62106442451477,0,0,58.42167401313782,3,1,61.85087585449219,0,0,63.7084903717041,0,0,67.2240822315216,3,1,70.72327089309692,0,0,73.6674690246582,0,0,75.45378613471985,0,0,78.60098910331726,0,0,80.95509696006775,0,0,83.99680542945862,2,1,86.63920092582703,0,0,89.75362348556519,0,0,92.97332262992859,3,1,95.26514077186584,0,0,99.56691122055054,0,0,102.60133385658264,0,0,104.86962628364563,2,1,106.29063987731934,0,0,108.46969413757324,0,0,110.35412073135376,2,1,112.88957524299622,0,0,116.77400708198547,0,0,118.80815052986145,3,1,120.7819550037384,0,0,123.00272798538208,0,0,126.98166513442993,0,0,128.70736145973206,0,0,132.5092272758484,3,1,133.91049218177795,0,0,137.05367612838745,0,0,139.05624628067017,3,1,140.43523359298706,0,0,142.06937336921692,0,0,144.15956926345825,0,0,148.04856252670288,0,0,152.2443609237671,0,0,155.60617017745972,2,1,159.34075140953064,0,0,162.90163564682007,0,0,164.5282301902771,0,0,168.50699520111084,3,1,170.4209611415863,0,0,171.8170018196106,0,0,174.0459759235382,0,0,175.01333141326904,0,0,177.852721452713,2,1,178.92576003074646,0,0,2.9069759845733643,0,0,5.90013313293457,3,1,7.695361137390137,0,0,9.584714651107788,0,0,11.87226414680481,3,1,13.518620014190674,0,0,15.6454336643219,3,1,17.16695237159729,0,0,21.12288546562195,2,1,22.569047451019287,0,0,25.879029750823975,0,0,29.32381796836853,0,0,33.44178581237793,0,0,37.18915915489197,0,0,39.9935564994812,0,0,43.83120393753052,0,0,45.69976282119751,0,0,47.629746437072754,0,0,50.08743190765381,0,0,53.55853223800659,0,0,56.395875692367554,0,0,60.69085168838501,0,0,63.434903621673584,0,0,65.7675473690033,0,0,68.22957491874695,0,0,70.85647201538086,0,0,73.34306955337524,0,0,77.01225447654724,0,0,79.08712100982666,0,0,81.32931184768677,0,0,84.12085294723511,0,0,87.00279903411865,0,0,91.14742517471313,0,0,94.92797756195068,0,0,98.55185031890869,0,0,101.75400495529175,0,0,106.01590824127197,0,0,110.26991701126099,0,0,112.02021765708923,0,0,116.09086418151855,0,0,117.5439224243164,0,0,120.29446220397949,0,0,122.84756422042847,0,0,126.26008772850037,0,0,128.4048137664795,0,0,131.9548213481903,0,0,134.55424237251282,0,0,136.70219111442566,0,0,140.22258257865906,0,0,142.3304798603058,0,0,146.64581441879272,0,0,149.3212537765503,0,0,152.9201774597168,0,0,154.7204258441925,0,0,156.5514178276062,0,0,159.41638207435608,0,0,162.51743936538696,0,0,163.92806768417358,0,0,167.52854895591736,0,0,171.88212943077087,0,0,175.08830761909485,0,0,177.35385489463806,0,0
Sergio,185.32901334762573,188.81944727897644,374.1484606266022,0.7791299819946289,0,0,4.572686433792114,0,0,5.38338041305542,3,1,9.38817548751831,0,0,10.185798168182373,0,0,11.723880529403687,0,0,13.713661909103394,3,1,17.115274667739868,0,0,19.936335802078247,0,0,21.90787696838379,2,1,22.70060634613037,0,0,25.80354881286621,2,1,26.621894359588623,0,0,30.475288152694702,3,1,31.446537733078003,0,0,33.05580925941467,3,1,36.38631343841553,0,0,37.17814779281616,3,1,39.55027675628662,0,0,43.369802474975586,0,0,46.41113805770874,0,0,47.20208287239075,0,0,49.12902307510376,0,0,49.929957151412964,0,0,52.26818609237671,2,1,53.90136694908142,0,0,57.01178503036499,0,0,57.83123826980591,3,1,60.521764516830444,0,0,61.35904884338379,0,0,64.45874118804932,0,0,66.11385774612427,2,1,69.74786376953125,0,0,72.51491260528564,0,0,75.94798803329468,0,0,78.31410074234009,3,1,79.15878391265869,0,0,82.94785833358765,0,0,83.82763457298279,0,0,85.77176427841187,3,1,87.60635638237,0,0,90.3236072063446,3,1,92.07095146179199,0,0,94.25121212005615,2,1,98.34110498428345,0,0,102.05162572860718,2,1,103.77355194091797,0,0,107.07712292671204,0,0,110.25034642219543,3,1,113.13777756690979,0,0,113.9408392906189,0,0,115.72036480903625,0,0,118.67186260223389,2,1,120.00342345237732,0,0,120.81327605247498,2,1,122.21401047706604,0,0,124.07559132575989,3,1,125.00588202476501,0,0,126.6320219039917,2,1,130.50088763237,0,0,133.50562191009521,2,1,137.83807039260864,0,0,141.1572709083557,0,0,143.97201204299927,0,0,144.90796637535095,2,1,146.46770429611206,0,0,147.25945830345154,0,0,148.62040877342224,2,1,149.55983996391296,0,0,153.36238813400269,2,1,154.14958119392395,0,0,156.53724551200867,3,1,157.49975895881653,0,0,160.9265215396881,3,1,163.64280796051025,0,0,164.66857075691223,3,1,167.17746901512146,0,0,169.22293782234192,3,1,171.1944227218628,0,0,172.03104782104492,3,1,174.80628514289856,0,0,4.037749767303467,0,0,8.00795316696167,2,1,9.517658710479736,0,0,11.244226932525635,0,0,13.037864685058594,0,0,16.730725288391113,0,0,19.81414794921875,3,1,22.27681016921997,0,0,24.63348913192749,0,0,26.469637870788574,3,1,30.026342153549194,0,0,32.69962167739868,0,0,34.60466694831848,0,0,38.19286298751831,0,0,40.566884994506836,0,0,42.50206136703491,0,0,45.406689405441284,0,0,46.97454380989075,0,0,51.25877809524536,0,0,54.60307788848877,0,0,56.829994440078735,0,0,58.2156503200531,0,0,62.193920612335205,0,0,64.57168388366699,0,0,67.31816029548645,0,0,69.98712062835693,0,0,71.45811033248901,0,0,73.75899815559387,0,0,77.88452625274658,0,0,79.9496796131134,0,0,83.26117968559265,0,0,85.0276050567627,0,0,87.03681993484497,0,0,89.19891452789307,0,0,93.43367171287537,0,0,95.5698664188385,0,0,97.66347527503967,0,0,99.44094252586365,0,0,101.3018102645874,0,0,104.8210608959198,0,0,107.8786416053772,0,0,111.86163973808289,0,0,115.49924731254578,0,0,118.44619989395142,0,0,122.30135750770569,0,0,124.31640839576721,0,0,126.79384732246399,0,0,129.402756690979,0,0,130.84218788146973,0,0,133.12259149551392,0,0,135.96677899360657,0,0,139.14108204841614,0,0,141.54244089126587,0,0,145.5314016342163,0,0,147.86552357673645,0,0,149.98098158836365,0,0,153.4358856678009,0,0,156.74440622329712,0,0,157.5736117362976,0,0,160.35573649406433,0,0,164.4726119041443,0,0,165.32087302207947,0,0,169.3052589893341,0,0,171.56526064872742,0,0,174.8117265701294,0,0,178.77460169792175,0,0,179.58532667160034,0,0
Montse,186.0160253047943,185.61957049369812,371.63559579849243,2.0738070011138916,0,0,4.382513523101807,2,1,5.5681421756744385,0,0,9.166709423065186,2,1,10.739924669265747,0,0,14.756873846054077,2,1,19.016522884368896,0,0,20.808483839035034,0,0,23.02319097518921,2,1,26.917895317077637,0,0,29.21892261505127,0,0,32.44066786766052,0,0,33.71004390716553,0,0,36.21122980117798,0,0,38.15966606140137,0,0,40.07211661338806,0,0,44.13502883911133,2,1,45.32845997810364,0,0,47.391056060791016,2,1,48.677457094192505,0,0,52.373390436172485,0,0,54.99156737327576,2,1,56.33340382575989,0,0,58.672107219696045,0,0,61.703481912612915,0,0,63.5515615940094,0,0,65.7932960987091,0,0,67.13160347938538,2,1,68.87862944602966,0,0,72.9099793434143,0,0,74.4712553024292,2,1,76.13839030265808,0,0,78.9924590587616,2,1,80.12902998924255,0,0,83.68033862113953,2,1,84.79570460319519,0,0,87.92218160629272,2,1,89.88747763633728,0,0,91.02118706703186,0,0,93.9945912361145,2,1,97.59967160224915,0,0,98.51588082313538,0,0,99.9799451828003,2,1,102.66523885726929,0,0,103.75116539001465,0,0,105.42518138885498,2,1,106.67579340934753,0,0,108.62598371505737,2,1,109.97643947601318,0,0,113.7445297241211,0,0,114.77018022537231,0,0,117.21909832954407,0,0,119.93609142303467,0,0,121.02586674690247,2,1,124.52082657814026,0,0,127.31026411056519,2,1,128.71136331558228,0,0,132.7553346157074,0,0,134.7922739982605,2,1,135.91926264762878,0,0,137.68402314186096,0,0,141.34523844718933,2,1,142.47821807861328,0,0,144.19387531280518,2,1,145.4380648136139,0,0,146.87763357162476,0,0,150.7114622592926,0,0,152.42960357666016,0,0,156.3281397819519,2,1,160.26867842674255,0,0,162.76944279670715,0,0,164.92998385429382,0,0,166.05457067489624,0,0,167.95295476913452,0,0,169.5610156059265,0,0,170.61682605743408,0,0,173.94515752792358,2,1,174.81056427955627,0,0,176.4891209602356,2,1,177.47311282157898,0,0,2.4722814559936523,2,1,5.863991975784302,0,0,8.63507604598999,0,0,12.83854365348816,2,1,14.802056550979614,0,0,18.344193696975708,2,1,21.296857118606567,0,0,23.36141061782837,2,1,26.860216856002808,0,0,28.710120677947998,0,0,31.553038358688354,0,0,33.700279235839844,0,0,37.41328263282776,0,0,39.01115274429321,0,0,41.73565673828125,0,0,43.18832755088806,0,0,44.974509716033936,0,0,49.22942900657654,0,0,52.205384969711304,0,0,54.03121209144592,0,0,57.93164324760437,0,0,59.36564064025879,0,0,60.92842936515808,0,0,63.177236557006836,0,0,67.36949229240417,0,0,71.38243007659912,0,0,74.54069805145264,0,0,78.70806169509888,0,0,81.90137600898743,0,0,83.37873220443726,0,0,84.82091665267944,0,0,86.42889761924744,0,0,90.67385697364807,0,0,93.65237236022949,0,0,95.79290246963501,0,0,98.83338451385498,0,0,102.48939824104309,0,0,104.55373287200928,0,0,108.35417580604553,0,0,111.44832181930542,0,0,113.54386711120605,0,0,116.23680567741394,0,0,120.1284568309784,0,0,121.743577003479,0,0,123.85844612121582,0,0,126.56692719459534,0,0,129.47974467277527,0,0,132.64480447769165,0,0,135.2457287311554,0,0,138.78175044059753,0,0,140.99043488502502,0,0,143.92203330993652,0,0,147.11906623840332,0,0,149.06374764442444,0,0,153.1259160041809,0,0,155.9545545578003,0,0,157.8147008419037,0,0,161.31383967399597,0,0,162.49741649627686,0,0,165.6422152519226,0,0,166.83882856369019,0,0,170.53112244606018,0,0,171.65149879455566,0,0,175.03289461135864,0,0,176.54206562042236,0,0
