nombre,tiempo-r1,tiempo-r2,tiempo-R 0,decisio-t 0,tiempo-R 1,decisio-t 1,tiempo-R 2,decisio-t 2,tiempo-R 3,decisio-t 3,tiempo-R 4,decisio-t 4
Marina,185.16372728347778,187.22505903244019,372.38878631591797,1.0262064933776855,0,0,3.6959891319274902,3,1,4.832298040390015,0,0,8.86064076423645,2,1,10.89395546913147,0,0,11.729779243469238,0,0,15.045104503631592,0,0,18.614524364471436,0,0,19.674466371536255,0,0,21.09009099006653,3,1,22.166216373443604,0,0,23.5226628780365,0,0,24.31274700164795,2,1,27.33023715019226,0,0,30.792417526245117,3,1,31.689309120178223,0,0,35.51998949050903,0,0,37.123050689697266,3,1,38.0444769859314,0,0,39.70244240760803,2,1,42.737305879592896,0,0,44.230002641677856,0,0,48.06096005439758,2,1,51.55455207824707,0,0,54.77756118774414,0,0,57.23801112174988,3,1,58.773417472839355,0,0,62.392515659332275,2,1,63.40796113014221,0,0,66.91499900817871,0,0,67.72387433052063,0,0,71.25886368751526,0,0,73.78029370307922,0,0,77.45232248306274,3,1,79.8996376991272,0,0,81.96703124046326,0,0,85.17733836174011,0,0,86.11469101905823,0,0,89.97158932685852,0,0,91.37815451622009,2,1,92.32636761665344,0,0,94.73455548286438,0,0,98.68224954605103,3,1,99.58320832252502,0,0,102.5015697479248,0,0,105.83972954750061,2,1,107.56438279151917,0,0,111.56083798408508,0,0,113.2190101146698,0,0,114.18282866477966,0,0,116.25945925712585,0,0,117.99223852157593,0,0,119.42082667350769,3,1,123.68857932090759,0,0,126.17837524414062,2,1,127.17188668251038,0,0,130.0106794834137,0,0,130.9732232093811,0,0,132.9843590259552,0,0,135.19504690170288,0,0,136.08375191688538,0,0,138.87059378623962,0,0,141.99273657798767,0,0,143.13667607307434,0,0,145.02712965011597,3,1,146.00362348556519,0,0,148.11334681510925,0,0,149.38799381256104,2,1,150.332857131958,0,0,153.49020552635193,0,0,154.50927710533142,3,1,156.26897430419922,0,0,159.65989422798157,2,1,160.740003824234,0,0,164.42006134986877,2,1,165.91305875778198,0,0,167.35925889015198,0,0,168.9708275794983,3,1,170.61109614372253,0,0,171.49370884895325,0,0,175.32446193695068,3,1,176.54812932014465,0,0,2.4331765174865723,2,1,5.9196765422821045,0,0,9.258220672607422,2,1,11.638829946517944,0,0,15.238373041152954,3,1,19.431679725646973,0,0,23.707879781723022,2,1,25.22541332244873,0,0,27.937074184417725,3,1,30.141735315322876,0,0,33.27553462982178,0,0,37.09610366821289,0,0,40.68991756439209,0,0,43.36123490333557,0,0,45.60646200180054,0,0,48.11332154273987,0,0,51.10724759101868,0,0,53.48206353187561,0,0,55.66645812988281,0,0,57.794418811798096,0,0,59.84154653549194,0,0,62.17820358276367,0,0,66.31643199920654,0,0,70.59182143211365,0,0,74.83694553375244,0,0,78.6181709766388,0,0,80.82065844535828,0,0,82.42590236663818,0,0,84.54741406440735,0,0,86.71724510192871,0,0,90.57719373703003,0,0,92.12542724609375,0,0,95.89498662948608,0,0,98.53462195396423,0,0,100.51634359359741,0,0,103.46415877342224,0,0,106.21820521354675,0,0,110.31390833854675,0,0,111.97387027740479,0,0,113.42001605033875,0,0,116.94142150878906,0,0,118.88924765586853,0,0,122.56864333152771,0,0,123.9945068359375,0,0,127.3820230960846,0,0,129.1147382259369,0,0,130.56338143348694,0,0,133.92340230941772,0,0,135.59823656082153,0,0,139.2285032272339,0,0,143.02769446372986,0,0,144.4334511756897,0,0,146.73690462112427,0,0,150.44434332847595,0,0,154.37364387512207,0,0,158.13334727287292,0,0,160.27022171020508,0,0,161.742280960083,0,0,163.54862141609192,0,0,164.4411656856537,0,0,166.6932451725006,0,0,167.49554014205933,0,0,170.9252645969391,0,0,171.73839378356934,0,0,174.87566328048706,0,0,175.80905389785767,0,0,177.51630210876465,0,0
Analí,186.79200553894043,186.86964058876038,373.6616461277008,3.469820022583008,0,0,5.895147085189819,0,0,9.070947885513306,3,1,10.113576173782349,0,0,14.286637306213379,2,1,15.491337299346924,0,0,18.2375750541687,0,0,19.210363149642944,3,1,21.19085192680359,0,0,22.24083638191223,2,1,25.832900285720825,0,0,28.175847053527832,0,0,29.16887378692627,2,1,32.93269443511963,0,0,36.03613090515137,0,0,38.32559061050415,0,0,39.237765312194824,3,1,41.408395767211914,0,0,45.10926055908203,0,0,46.41500473022461,3,1,47.42279076576233,0,0,51.298067569732666,0,0,54.423253774642944,3,1,55.48582148551941,0,0,58.05895781517029,0,0,59.64707660675049,0,0,62.15414357185364,0,0,64.61626553535461,0,0,65.73353552818298,2,1,69.54374861717224,0,0,70.42146563529968,0,0,73.8664972782135,0,0,76.92680358886719,3,1,77.87310671806335,0,0,81.01642608642578,2,1,82.17597579956055,0,0,86.29544067382812,3,1,90.40891027450562,0,0,91.45586347579956,0,0,92.81392645835876,3,1,93.91622304916382,0,0,97.68031525611877,2,1,98.6585898399353,0,0,102.35115957260132,0,0,104.0288634300232,2,1,106.31045532226562,0,0,107.4614007472992,3,1,110.08793091773987,0,0,114.20008158683777,0,0,118.55939674377441,0,0,121.92399477958679,0,0,123.41609597206116,3,1,124.60809993743896,0,0,128.88701057434082,0,0,132.17634105682373,3,1,133.8363733291626,0,0,137.55706810951233,0,0,139.27317428588867,0,0,140.54450178146362,2,1,143.5496392250061,0,0,147.00872778892517,0,0,150.55396819114685,0,0,151.9917721748352,3,1,154.3620045185089,0,0,156.0946705341339,0,0,157.01347589492798,3,1,160.19238877296448,0,0,161.403413772583,2,1,164.3107578754425,0,0,167.32085728645325,3,1,168.27972674369812,0,0,171.70460605621338,2,1,172.62265586853027,0,0,176.4572525024414,0,0,3.2107927799224854,0,0,4.590322494506836,3,1,8.469639301300049,0,0,10.532975912094116,2,1,12.703410148620605,0,0,14.534013271331787,3,1,16.420336723327637,0,0,18.892157077789307,0,0,22.623976945877075,3,1,24.696316719055176,0,0,26.164680242538452,0,0,29.269781589508057,0,0,33.40933704376221,0,0,36.52525997161865,0,0,38.79447269439697,0,0,40.59015893936157,0,0,44.15620040893555,0,0,46.54219961166382,0,0,48.25768208503723,0,0,50.65333390235901,0,0,54.86493492126465,0,0,57.98757529258728,0,0,60.19260239601135,0,0,62.1649968624115,0,0,63.90634226799011,0,0,67.8339364528656,0,0,70.5596706867218,0,0,72.83562564849854,0,0,76.73992609977722,0,0,79.77455163002014,0,0,81.23578214645386,0,0,84.16823410987854,0,0,86.98778772354126,0,0,91.25139856338501,0,0,93.27642917633057,0,0,95.0548734664917,0,0,96.57040452957153,0,0,97.97644186019897,0,0,100.72191762924194,0,0,102.23745512962341,0,0,105.8979971408844,0,0,108.43749713897705,0,0,110.64346694946289,0,0,113.23636722564697,0,0,114.9495964050293,0,0,116.34661674499512,0,0,119.13380837440491,0,0,120.60662531852722,0,0,123.18367862701416,0,0,125.68360090255737,0,0,127.3195207118988,0,0,128.90895438194275,0,0,130.3016757965088,0,0,134.4880976676941,0,0,137.92262363433838,0,0,139.82383632659912,0,0,143.82295989990234,0,0,147.5856957435608,0,0,151.02540564537048,0,0,153.8984444141388,0,0,155.78406763076782,0,0,159.03749990463257,0,0,161.05264472961426,0,0,162.34094953536987,0,0,163.3623366355896,0,0,167.63408136367798,0,0,169.48508477210999,0,0,170.48916387557983,0,0,173.01132369041443,0,0,174.07342267036438,0,0,176.37332582473755,0,0,177.43996214866638,0,0
Pau,185.26544213294983,185.78174233436584,371.0471844673157,3.751063346862793,0,0,4.874724388122559,2,1,8.839948177337646,0,0,11.92096209526062,3,1,12.832604885101318,0,0,16.746783018112183,0,0,18.71295189857483,0,0,20.33182978630066,2,1,22.32768726348877,0,0,23.19380283355713,0,0,26.4723219871521,3,1,27.323891639709473,0,0,31.29641318321228,0,0,32.30140042304993,3,1,34.088452100753784,0,0,34.974313497543335,0,0,37.089662075042725,0,0,38.05848789215088,0,0,40.71198105812073,2,1,42.30153203010559,0,0,43.88034796714783,3,1,46.0210497379303,0,0,48.60025501251221,0,0,49.4922776222229,3,1,52.91469359397888,0,0,53.77168321609497,3,1,56.61158585548401,0,0,59.6410448551178,3,1,60.51362419128418,0,0,64.52197813987732,0,0,65.55102896690369,3,1,68.71443057060242,0,0,69.71475410461426,2,1,71.8573112487793,0,0,72.75565886497498,0,0,76.7705397605896,3,1,77.6083357334137,0,0,79.09861063957214,0,0,81.45879673957825,3,1,85.29896140098572,0,0,86.22279834747314,0,0,89.28129363059998,0,0,93.24214434623718,3,1,94.31293821334839,0,0,98.38833808898926,3,1,100.1713342666626,0,0,101.14311480522156,2,1,104.91520667076111,0,0,105.83104252815247,3,1,109.98571133613586,0,0,113.48326754570007,2,1,114.33137822151184,0,0,117.81932735443115,0,0,118.70813727378845,3,1,121.38745665550232,0,0,122.37896752357483,2,1,125.91717195510864,0,0,129.1071262359619,0,0,130.18642926216125,0,0,134.33197927474976,0,0,135.86941766738892,0,0,138.98129534721375,3,1,141.52994298934937,0,0,145.64729261398315,3,1,147.73186826705933,0,0,148.92933177947998,2,1,151.98965716362,0,0,155.73965311050415,3,1,156.69198775291443,0,0,160.48527765274048,2,1,162.37091064453125,0,0,163.86872053146362,0,0,167.2174367904663,0,0,168.7433443069458,0,0,172.53188490867615,3,1,173.44142770767212,0,0,175.76397156715393,0,0,176.657573223114,2,1,4.098304510116577,0,0,8.30371618270874,3,1,9.965366840362549,0,0,12.044383764266968,0,0,14.010436296463013,0,0,17.84678626060486,3,1,21.556718826293945,0,0,24.38003420829773,2,1,26.411282300949097,0,0,29.501902103424072,3,1,32.71949481964111,0,0,34.28766894340515,0,0,37.43835377693176,0,0,41.62753677368164,0,0,45.3812313079834,0,0,49.08070945739746,0,0,50.76853346824646,0,0,54.32500696182251,0,0,58.2765896320343,0,0,61.14949345588684,0,0,64.51624584197998,0,0,66.80569982528687,0,0,68.55233144760132,0,0,71.98234462738037,0,0,73.76439023017883,0,0,76.5691921710968,0,0,77.99681782722473,0,0,81.15006279945374,0,0,83.18693208694458,0,0,86.51613759994507,0,0,88.02045464515686,0,0,89.79174971580505,0,0,92.92133855819702,0,0,96.95440244674683,0,0,98.33951807022095,0,0,100.1384961605072,0,0,103.6791718006134,0,0,105.92827200889587,0,0,108.37834525108337,0,0,110.66461682319641,0,0,114.06012916564941,0,0,116.3336296081543,0,0,119.94969367980957,0,0,123.01478838920593,0,0,127.22920036315918,0,0,130.9829137325287,0,0,134.9221830368042,0,0,138.4562132358551,0,0,142.13196444511414,0,0,146.50322842597961,0,0,149.57641220092773,0,0,151.62261509895325,0,0,153.05167937278748,0,0,154.9575366973877,0,0,158.11741733551025,0,0,158.9759063720703,0,0,160.49234580993652,0,0,161.37568426132202,0,0,162.91777348518372,0,0,165.09788346290588,0,0,168.93260264396667,0,0,172.86711239814758,0,0,175.43772077560425,0,0,176.2335786819458,0,0
Carlos,185.3438699245453,185.96593737602234,371.3098073005676,0.7782437801361084,0,0,5.097482681274414,3,1,7.9742655754089355,0,0,8.954120874404907,2,1,10.327056646347046,0,0,11.497922897338867,0,0,13.329347848892212,0,0,16.575430631637573,0,0,18.373941659927368,3,1,19.23715877532959,0,0,20.647855043411255,0,0,21.494433403015137,0,0,23.349677324295044,2,1,24.476052284240723,0,0,27.223483324050903,3,1,28.28231906890869,0,0,32.13555598258972,2,1,33.093496561050415,0,0,36.41135215759277,0,0,39.733879804611206,3,1,41.91971135139465,0,0,42.898273944854736,0,0,45.75889182090759,2,1,47.6076340675354,0,0,49.77508306503296,3,1,50.80783987045288,0,0,54.31399345397949,2,1,56.81489419937134,0,0,58.83097839355469,3,1,59.87427377700806,0,0,64.19462251663208,0,0,66.63199949264526,3,1,67.81812238693237,0,0,70.74192523956299,2,1,72.12401795387268,0,0,74.138099193573,3,1,76.77137541770935,0,0,78.56546998023987,0,0,80.76339197158813,3,1,84.44169044494629,0,0,86.13534617424011,2,1,87.86799931526184,0,0,89.79129076004028,0,0,90.68060946464539,2,1,93.31865000724792,0,0,94.5785961151123,3,1,98.53448724746704,0,0,100.77608704566956,0,0,101.7278094291687,0,0,105.4562120437622,0,0,106.61176419258118,0,0,109.40455794334412,0,0,111.31145000457764,0,0,112.24459981918335,0,0,114.49435567855835,2,1,115.39784717559814,0,0,116.99992799758911,3,1,118.09938049316406,0,0,119.79232478141785,0,0,123.3762936592102,3,1,124.27753138542175,0,0,126.92670011520386,0,0,127.9055814743042,0,0,129.80743932724,2,1,130.87865734100342,0,0,132.35955429077148,0,0,133.4868562221527,0,0,135.37795734405518,3,1,137.60880327224731,0,0,138.82608723640442,0,0,142.48920726776123,0,0,144.42272853851318,2,1,145.37475728988647,0,0,147.26445770263672,3,1,148.35145735740662,0,0,151.072847366333,2,1,152.09064412117004,0,0,154.54171586036682,3,1,156.67439794540405,0,0,157.9056680202484,2,1,159.04923605918884,0,0,161.8096010684967,0,0,165.8658983707428,0,0,167.87550568580627,3,1,169.7285406589508,0,0,170.96841859817505,2,1,175.1687068939209,0,0,176.72786736488342,0,0,2.747559070587158,0,0,4.12189245223999,0,0,6.35921311378479,2,1,8.515134334564209,0,0,10.075940608978271,3,1,11.968818664550781,0,0,15.94999074935913,2,1,19.534574031829834,0,0,21.980099201202393,0,0,25.054630279541016,2,1,28.993069171905518,0,0,30.967947959899902,0,0,33.00831723213196,0,0,36.18380045890808,0,0,37.75564193725586,0,0,41.31132102012634,0,0,44.149658203125,0,0,47.13251805305481,0,0,48.90462899208069,0,0,51.631484270095825,0,0,54.56820893287659,0,0,56.02522110939026,0,0,60.243462562561035,0,0,62.755489349365234,0,0,64.93979454040527,0,0,66.83186531066895,0,0,68.26489162445068,0,0,71.66902232170105,0,0,74.04275298118591,0,0,75.41550946235657,0,0,76.98611950874329,0,0,80.08127856254578,0,0,83.98401474952698,0,0,88.02453136444092,0,0,90.0502598285675,0,0,93.88387966156006,0,0,95.85290193557739,0,0,98.126296043396,0,0,101.2122106552124,0,0,103.73472189903259,0,0,106.52349710464478,0,0,109.9033477306366,0,0,112.43747806549072,0,0,115.01448464393616,0,0,118.79167628288269,0,0,120.39787673950195,0,0,124.45939946174622,0,0,128.31257438659668,0,0,131.1197783946991,0,0,132.9845097064972,0,0,136.26501393318176,0,0,139.40459275245667,0,0,143.37258768081665,0,0,146.9094958305359,0,0,149.25259685516357,0,0,151.9664821624756,0,0,155.31352043151855,0,0,159.53175497055054,0,0,161.1572458744049,0,0,162.54158854484558,0,0,165.31053566932678,0,0,167.92480611801147,0,0,168.83250331878662,0,0,171.47847938537598,0,0,172.37999367713928,0,0,174.1007707118988,0,0,175.06244277954102,0,0,176.7605447769165,0,0
Tatiana,185.30252504348755,187.96926045417786,373.2717854976654,1.8402628898620605,0,0,6.056135416030884,2,1,7.5968616008758545,0,0,9.022759914398193,0,0,12.09613037109375,0,0,15.147927045822144,3,1,17.03029727935791,0,0,19.78148627281189,3,1,23.053544759750366,0,0,24.447725296020508,2,1,28.537174463272095,0,0,31.8699734210968,0,0,35.907081604003906,0,0,37.20309400558472,0,0,41.276642084121704,2,1,42.51599383354187,0,0,46.1647686958313,0,0,49.63996195793152,0,0,52.269559144973755,3,1,54.19399952888489,0,0,57.827662229537964,0,0,59.62808346748352,0,0,61.96571183204651,3,1,63.38439679145813,0,0,66.76335000991821,3,1,68.41128540039062,0,0,72.18170619010925,0,0,73.36942076683044,0,0,75.7153160572052,0,0,76.91034126281738,2,1,80.09298706054688,0,0,81.23934578895569,0,0,82.65912556648254,2,1,83.91151237487793,0,0,85.3086588382721,3,1,87.53162264823914,0,0,90.61035084724426,0,0,92.63360786437988,0,0,94.34841728210449,0,0,96.58185076713562,0,0,97.90069675445557,0,0,100.1240656375885,2,1,101.22073364257812,0,0,103.96847248077393,3,1,106.14831972122192,0,0,107.43008184432983,2,1,109.38598871231079,0,0,112.76309180259705,3,1,114.67842507362366,0,0,116.82246375083923,2,1,118.36796641349792,0,0,120.70142221450806,3,1,122.15182089805603,0,0,125.81556701660156,2,1,127.74580764770508,0,0,131.75046396255493,0,0,133.5821406841278,0,0,137.79784274101257,0,0,141.15558457374573,0,0,142.68515014648438,3,1,144.15536785125732,0,0,147.6030719280243,2,1,150.8962161540985,0,0,154.1793704032898,0,0,157.4865198135376,0,0,158.61057567596436,3,1,162.5501263141632,0,0,164.0430724620819,0,0,166.33390188217163,2,1,167.39262461662292,0,0,169.09780859947205,0,0,172.5935685634613,3,1,175.5337278842926,0,0,176.3813796043396,0,0,3.554112434387207,0,0,7.550170660018921,0,0,11.21169400215149,2,1,14.805944442749023,0,0,17.7448513507843,0,0,21.397279977798462,0,0,24.69700598716736,3,1,26.369150161743164,0,0,28.585428476333618,0,0,31.773804426193237,0,0,35.17597413063049,0,0,38.826993465423584,0,0,40.30698609352112,0,0,42.45272994041443,0,0,44.23619604110718,0,0,47.00638961791992,0,0,51.063979148864746,0,0,52.60029911994934,0,0,55.07754969596863,0,0,58.642484188079834,0,0,61.64981651306152,0,0,64.39830470085144,0,0,67.84409618377686,0,0,71.43839597702026,0,0,73.47716069221497,0,0,76.18911528587341,0,0,79.43686389923096,0,0,82.89120697975159,0,0,85.68101024627686,0,0,88.32087302207947,0,0,92.15341520309448,0,0,94.76797461509705,0,0,96.65646624565125,0,0,100.79167985916138,0,0,103.84651231765747,0,0,105.87082052230835,0,0,109.67675185203552,0,0,111.80150294303894,0,0,113.38754796981812,0,0,116.85574531555176,0,0,120.01176619529724,0,0,124.07484745979309,0,0,126.78109502792358,0,0,130.22957158088684,0,0,133.56990909576416,0,0,135.3012375831604,0,0,137.53720784187317,0,0,140.52136898040771,0,0,142.74390172958374,0,0,144.3146710395813,0,0,148.34596705436707,0,0,152.2414948940277,0,0,153.84530687332153,0,0,156.98841857910156,0,0,160.70258784294128,0,0,163.6380615234375,0,0,165.126394033432,0,0,167.23017859458923,0,0,169.8721408843994,0,0,172.2839801311493,0,0,173.51577401161194,0,0,177.25336456298828,0,0
JULI,186.39140367507935,187.1839771270752,373.57538080215454,1.417959451675415,0,0,4.258727788925171,0,0,6.4176857471466064,3,1,9.248018980026245,0,0,11.735658168792725,3,1,13.736696481704712,0,0,15.041196346282959,0,0,18.727461576461792,2,1,20.681803703308105,0,0,23.832696199417114,2,1,25.1721293926239,0,0,29.025368690490723,2,1,29.91987109184265,0,0,33.87277555465698,0,0,37.284329652786255,3,1,39.2356333732605,0,0,41.426815032958984,0,0,45.016488552093506,0,0,46.857913970947266,0,0,48.19296622276306,2,1,49.457836389541626,0,0,52.833022356033325,2,1,54.28152132034302,0,0,55.57637286186218,2,1,59.89449715614319,0,0,64.12272715568542,2,1,66.83171367645264,0,0,70.05659055709839,2,1,71.203684091568,0,0,74.6166479587555,0,0,75.82815837860107,3,1,77.70078182220459,0,0,78.97711205482483,3,1,80.54897212982178,0,0,84.01087832450867,0,0,88.25807023048401,0,0,91.45688915252686,0,0,94.24483704566956,0,0,97.74758505821228,0,0,101.70103788375854,0,0,104.04181003570557,3,1,107.1743106842041,0,0,109.1050169467926,0,0,112.24003458023071,2,1,115.07583856582642,0,0,117.976886510849,2,1,119.21309304237366,0,0,121.56111168861389,0,0,122.85647392272949,0,0,126.90540170669556,0,0,128.16737484931946,3,1,130.74479818344116,0,0,131.80599451065063,3,1,134.6568820476532,0,0,135.97434735298157,3,1,138.5642831325531,0,0,141.95451402664185,0,0,143.47507739067078,0,0,145.4653582572937,0,0,147.07215690612793,0,0,149.99905276298523,0,0,151.91314578056335,2,1,152.96759510040283,0,0,155.3215024471283,2,1,156.6673288345337,0,0,160.35304474830627,0,0,161.66222858428955,3,1,165.75543355941772,0,0,167.10516810417175,0,0,168.2488100528717,0,0,170.03375124931335,3,1,174.96068930625916,0,0,178.16111779212952,3,1,3.9293365478515625,0,0,6.011451005935669,0,0,8.571265459060669,0,0,10.028075456619263,0,0,13.918955087661743,0,0,16.317014694213867,2,1,19.977755308151245,0,0,22.898478269577026,2,1,26.53264570236206,0,0,28.56368613243103,0,0,30.436722993850708,0,0,34.49675750732422,0,0,38.28956174850464,0,0,40.24011564254761,0,0,44.25763511657715,0,0,47.216604471206665,0,0,49.98249673843384,0,0,54.364120960235596,0,0,56.452168464660645,0,0,60.310382604599,0,0,63.755831718444824,0,0,66.3152232170105,0,0,69.1935441493988,0,0,71.24001479148865,0,0,74.92984175682068,0,0,77.55795884132385,0,0,80.23798394203186,0,0,82.33153963088989,0,0,86.05286860466003,0,0,89.99630546569824,0,0,92.724538564682,0,0,94.68424272537231,0,0,98.04528021812439,0,0,99.90614414215088,0,0,103.55201840400696,0,0,105.39548635482788,0,0,108.16399717330933,0,0,111.461110830307,0,0,114.46158838272095,0,0,117.87286758422852,0,0,120.44281244277954,0,0,123.66742777824402,0,0,126.23489785194397,0,0,130.28414392471313,0,0,132.4912769794464,0,0,135.77074933052063,0,0,137.39261627197266,0,0,139.70095777511597,0,0,142.47638297080994,0,0,145.50380396842957,0,0,148.4323492050171,0,0,151.79121375083923,0,0,153.71313643455505,0,0,157.30989813804626,0,0,160.63539171218872,0,0,162.5368754863739,0,0,163.8276116847992,0,0,165.5048472881317,0,0,167.11455988883972,0,0,170.35264921188354,0,0,172.48171401023865,0,0,174.76944708824158,0,0,177.14320611953735,0,0
1,186.60477900505066,185.19525909423828,371.80003809928894,3.0740067958831787,0,0,4.157425880432129,3,1,6.885790824890137,0,0,9.183068037033081,3,1,10.21354603767395,0,0,14.184869766235352,2,1,17.823348999023438,0,0,18.796911001205444,2,1,21.845481157302856,0,0,24.191188097000122,3,1,25.303348064422607,0,0,29.667809009552002,2,1,32.10096096992493,0,0,35.801727294921875,0,0,36.92615723609924,3,1,40.089284896850586,0,0,42.33824181556702,3,1,43.68037295341492,0,0,45.40949988365173,2,1,46.35258173942566,0,0,48.481127977371216,2,1,49.86493492126465,0,0,53.89726901054382,3,1,56.87831497192383,0,0,58.639957904815674,3,1,60.12827229499817,0,0,63.18381118774414,0,0,65.46943211555481,3,1,66.36655807495117,0,0,68.13555002212524,3,1,69.22806000709534,0,0,72.7221519947052,0,0,75.7856662273407,3,1,77.11156892776489,0,0,78.87946772575378,0,0,80.0711989402771,3,1,83.53759002685547,0,0,84.86987709999084,3,1,86.41597485542297,0,0,90.56875491142273,3,1,91.99545907974243,0,0,93.7961688041687,0,0,96.09318590164185,2,1,97.5160551071167,0,0,99.45710706710815,3,1,100.7204201221466,0,0,102.6685061454773,0,0,105.7680811882019,3,1,107.07362627983093,0,0,109.89755630493164,0,0,111.0517852306366,0,0,115.01614379882812,2,1,116.36103677749634,0,0,118.54860377311707,2,1,119.81094312667847,0,0,122.36283802986145,2,1,123.81006217002869,0,0,127.83072686195374,0,0,129.28720092773438,2,1,133.2745590209961,0,0,137.16889119148254,0,0,141.48931097984314,0,0,145.40400409698486,3,1,146.5219910144806,0,0,148.59898018836975,0,0,150.14081478118896,2,1,154.3255968093872,0,0,155.42921686172485,0,0,156.76713395118713,3,1,159.17143893241882,0,0,162.42591094970703,0,0,175.98109793663025,3,1,3.550827741622925,0,0,7.356657981872559,0,0,10.946288824081421,3,1,13.532604932785034,0,0,17.69131374359131,0,0,19.84593915939331,3,1,23.28358817100525,0,0,27.36228609085083,2,1,29.702561140060425,0,0,33.14090704917908,3,1,36.05456900596619,0,0,37.586047887802124,0,0,40.311196088790894,0,0,43.5926992893219,0,0,46.52485203742981,0,0,50.49949383735657,0,0,52.92279291152954,0,0,55.93273305892944,0,0,59.3864688873291,0,0,63.11176085472107,0,0,65.52915501594543,0,0,68.18318390846252,0,0,71.19273114204407,0,0,75.13206386566162,0,0,77.09569311141968,0,0,81.3737211227417,0,0,83.46928310394287,0,0,87.78810906410217,0,0,89.463623046875,0,0,92.56704497337341,0,0,95.73996710777283,0,0,99.42924618721008,0,0,103.79037618637085,0,0,106.1814968585968,0,0,108.64135503768921,0,0,111.14216876029968,0,0,113.34948515892029,0,0,116.6134831905365,0,0,118.67101502418518,0,0,121.23501181602478,0,0,124.70213890075684,0,0,128.92588210105896,0,0,130.72890400886536,0,0,134.73488903045654,0,0,139.18035888671875,0,0,142.07560014724731,0,0,143.27395915985107,0,0,146.59813499450684,0,0,147.6925060749054,0,0,151.50315022468567,0,0,166.58604383468628,0,0,168.61899280548096,0,0,171.46181392669678,0,0,174.66650295257568,0,0,176.24019193649292,0,0
1,186.42891693115234,185.27406001091003,371.7029769420624,2.956756114959717,0,0,5.658573150634766,3,1,6.7085280418396,0,0,10.884181022644043,0,0,14.317034244537354,2,1,18.563104152679443,0,0,19.851202964782715,2,1,23.55853295326233,0,0,24.67184281349182,0,0,27.529822826385498,3,1,30.477626085281372,0,0,31.739391088485718,0,0,35.25899004936218,0,0,36.269436836242676,3,1,37.65523886680603,0,0,39.041292905807495,0,0,41.70681715011597,0,0,45.87239217758179,0,0,48.622146129608154,0,0,50.33589005470276,2,1,52.62511396408081,0,0,56.552351236343384,0,0,58.345160245895386,0,0,59.63643980026245,0,0,61.743454933166504,3,1,64.76442503929138,0,0,68.27931189537048,0,0,69.7579231262207,2,1,71.72233414649963,0,0,75.9282660484314,0,0,79.82220911979675,3,1,80.97904515266418,0,0,83.36574697494507,2,1,84.60771417617798,0,0,88.85640287399292,2,1,90.53711891174316,0,0,91.93925595283508,3,1,93.0332100391388,0,0,96.32687711715698,2,1,97.36228895187378,0,0,99.16190385818481,3,1,100.26821994781494,0,0,103.15538287162781,0,0,104.69727993011475,0,0,105.95058417320251,2,1,108.17281317710876,0,0,109.63613796234131,0,0,110.78756523132324,0,0,113.22124481201172,2,1,117.72331380844116,0,0,120.31052374839783,0,0,123.11394882202148,0,0,124.2332763671875,0,0,128.56726717948914,0,0,132.69361400604248,0,0,137.14685010910034,0,0,140.51873517036438,3,1,144.47897791862488,0,0,145.7752058506012,2,1,149.07337975502014,0,0,152.3960268497467,3,1,156.03389477729797,0,0,157.50078701972961,0,0,160.28216290473938,2,1,161.80498671531677,0,0,163.41003012657166,2,1,167.0139718055725,0,0,168.2576310634613,0,0,172.17533898353577,0,0,175.19287610054016,2,1,177.33518886566162,0,0,1.5966529846191406,0,0,4.150408983230591,0,0,8.584264039993286,3,1,10.893768787384033,0,0,12.497972011566162,3,1,14.9984610080719,0,0,19.010782957077026,3,1,22.347311973571777,0,0,26.79874897003174,3,1,28.429980993270874,0,0,32.484588861465454,0,0,34.91689395904541,0,0,38.716590881347656,0,0,40.393800020217896,0,0,42.04845309257507,0,0,43.66391110420227,0,0,45.960047006607056,0,0,47.966712951660156,0,0,50.28220796585083,0,0,52.081844329833984,0,0,55.19173574447632,0,0,59.13852500915527,0,0,61.27398085594177,0,0,63.177212953567505,0,0,66.25600099563599,0,0,70.4503448009491,0,0,73.47052502632141,0,0,77.27694606781006,0,0,81.49654293060303,0,0,85.38634490966797,0,0,89.21369910240173,0,0,92.23730087280273,0,0,95.80804991722107,0,0,98.29553508758545,0,0,102.34136509895325,0,0,105.87485694885254,0,0,110.14319014549255,0,0,112.67305493354797,0,0,114.33568787574768,0,0,116.2169451713562,0,0,118.00973415374756,0,0,121.65108323097229,0,0,124.11304330825806,0,0,127.78062605857849,0,0,129.9067099094391,0,0,133.40693402290344,0,0,136.63107895851135,0,0,140.42156171798706,0,0,143.8681447505951,0,0,147.49063968658447,0,0,150.2030951976776,0,0,152.92207217216492,0,0,156.39034795761108,0,0,160.19298577308655,0,0,161.50964188575745,0,0,162.75962495803833,0,0,166.1001422405243,0,0,167.30079412460327,0,0,170.2967610359192,0,0,172.13212513923645,0,0,173.58187413215637,0,0,175.2950792312622,0,0,177.37843489646912,0,0
